date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:19:58	3477/3477	---M--	200	added ('OK')	image/jpeg	etag:%22d95-607430ffbab80%22	https://themesbrand.com/velzon/html/corporate/assets/images/users/user-dummy-img.jpg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/users/user-dummy-img.jpg	(from https://themesbrand.com/velzon/html/corporate/apps-crm-contacts.html)
23:19:58	17719/17719	---M-Z	200	added ('OK')	application/javascript	etag:%224537-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/crm-contact.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/crm-contact.init.js	(from https://themesbrand.com/velzon/html/corporate/apps-crm-contacts.html)
23:19:58	3166/3166	---M--	200	added ('OK')	image/jpeg	etag:%22c5e-607430ffbab80%22	https://themesbrand.com/velzon/html/corporate/assets/images/users/multi-user.jpg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/users/multi-user.jpg	(from https://themesbrand.com/velzon/html/corporate/apps-crm-companies.html)
23:19:59	16114/16114	---M-Z	200	added ('OK')	application/javascript	etag:%223ef2-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/crm-companies.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/crm-companies.init.js	(from https://themesbrand.com/velzon/html/corporate/apps-crm-companies.html)
23:20:00	3015/3015	---M--	200	added ('OK')	image/png	etag:%22bc7-607430ffa441f%22	https://themesbrand.com/velzon/html/corporate/assets/images/companies/img-6.png	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/companies/img-6.png	(from https://themesbrand.com/velzon/html/corporate/apps-crm-deals.html)
23:20:00	21133/21133	---M-Z	200	added ('OK')	application/javascript	etag:%22528d-607430fff06e1-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/libs/cleave.js/cleave.min.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/libs/cleave.js/cleave.min.js	(from https://themesbrand.com/velzon/html/corporate/apps-crm-deals.html)
23:20:00	5919/5919	---M-Z	200	added ('OK')	application/javascript	etag:%22171f-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/crm-deals.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/crm-deals.init.js	(from https://themesbrand.com/velzon/html/corporate/apps-crm-deals.html)
23:20:01	11280/11280	---M-Z	200	added ('OK')	application/javascript	etag:%222c10-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/crm-leads.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/crm-leads.init.js	(from https://themesbrand.com/velzon/html/corporate/apps-crm-leads.html)
23:20:01	648/648	---M--	200	added ('OK')	image/svg+xml	etag:%22288-607430ffb5d60%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/eur.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/eur.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-transactions.html)
23:20:02	412/412	---M--	200	added ('OK')	image/svg+xml	etag:%2219c-607430ffb5d60%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/gbp.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/gbp.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-transactions.html)
23:20:02	345/345	---M--	200	added ('OK')	image/svg+xml	etag:%22159-607430ffb5d60%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/jpy.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/jpy.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-transactions.html)
23:20:02	399/399	---M--	200	added ('OK')	image/svg+xml	etag:%2218f-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/xrp.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/xrp.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-transactions.html)
23:20:02	519/519	---M--	200	added ('OK')	image/svg+xml	etag:%22207-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/xmr.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/xmr.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-transactions.html)
23:20:03	421/421	---M--	200	added ('OK')	image/svg+xml	etag:%221a5-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/xpm.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/xpm.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-transactions.html)
23:20:03	516/516	---M--	200	added ('OK')	image/svg+xml	etag:%22204-607430ffb7ca0%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/ppt.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/ppt.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-transactions.html)
23:20:03	2178/2178	---M-Z	200	added ('OK')	application/javascript	etag:%22882-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/crypto-transactions.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/crypto-transactions.init.js	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-transactions.html)
23:20:04	589/589	---M--	200	added ('OK')	image/svg+xml	etag:%2224d-607430ffb7ca0%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/sol.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/sol.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-buy-sell.html)
23:20:04	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%225ae-607430ffb3e1f%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/ant.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/ant.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-buy-sell.html)
23:20:04	994/994	---M--	200	added ('OK')	image/svg+xml	etag:%223e2-607430ffb5d60%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/fil.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/fil.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-buy-sell.html)
23:20:05	3875/3875	---M--	200	added ('OK')	image/svg+xml	etag:%22f23-607430ffb3e1f%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/ada.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/ada.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-buy-sell.html)
23:20:05	893/893	---M--	200	added ('OK')	image/svg+xml	etag:%2237d-607430ffb4dbf%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/dot.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/dot.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-buy-sell.html)
23:20:05	6654/6654	---M-Z	200	added ('OK')	application/javascript	etag:%2219fe-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/crypto-buy-sell.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/crypto-buy-sell.init.js	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-buy-sell.html)
23:20:05	420/420	---M--	200	added ('OK')	image/svg+xml	etag:%221a4-607430ffb6d00%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/mkr.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/mkr.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-orders.html)
23:20:06	931/931	---M--	200	added ('OK')	image/svg+xml	etag:%223a3-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/yfi.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/yfi.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-orders.html)
23:20:06	769/769	---M--	200	added ('OK')	image/svg+xml	etag:%22301-607430ffb6d00%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/mln.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/mln.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-orders.html)
23:20:07	3028/3028	---M-Z	200	added ('OK')	application/javascript	etag:%22bd4-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/crypto-orders.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/crypto-orders.init.js	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-orders.html)
23:20:07	13818/13818	---M-Z	200	added ('OK')	application/javascript	etag:%2235fa-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/crypto-wallet.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/crypto-wallet.init.js	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-wallet.html)
23:20:07	419/419	---M--	200	added ('OK')	image/svg+xml	etag:%221a3-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/vtc.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/vtc.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-ico.html)
23:20:08	1117/1117	---M--	200	added ('OK')	image/svg+xml	etag:%2245d-607430ffb8c40%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/xsg.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/xsg.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-ico.html)
23:20:08	469/469	---M--	200	added ('OK')	image/svg+xml	etag:%221d5-607430ffb3e1f%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/bela.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/bela.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-ico.html)
23:20:08	1441/1441	---M--	200	added ('OK')	image/svg+xml	etag:%225a1-607430ffb3e1f%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/arn.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/arn.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-ico.html)
23:20:08	1041/1041	---M--	200	added ('OK')	image/svg+xml	etag:%22411-607430ffb4dbf%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/cs.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/cs.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-ico.html)
23:20:09	620/620	---M--	200	added ('OK')	image/svg+xml	etag:%2226c-607430ffb3e1f%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/add.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/add.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-ico.html)
23:20:09	588/588	---M--	200	added ('OK')	image/svg+xml	etag:%2224c-607430ffb3e1f%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/atm.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/atm.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-ico.html)
23:20:09	1089/1089	---M--	200	added ('OK')	image/svg+xml	etag:%22441-607430ffb3e1f%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/bcbc.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/bcbc.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-ico.html)
23:20:09	1311/1311	---M--	200	added ('OK')	image/svg+xml	etag:%2251f-607430ffb3e1f%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/bix.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/bix.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-ico.html)
23:20:09	798/798	---M--	200	added ('OK')	image/svg+xml	etag:%2231e-607430ffb7ca0%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/rise.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/rise.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-ico.html)
23:20:10	322/322	---M--	200	added ('OK')	image/svg+xml	etag:%22142-607430ffb3e1f%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/ark.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/ark.svg	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-ico.html)
23:20:11	66543/66543	---M--	200	added ('OK')	image/png	etag:%22103ef-607430ffbab80%22	https://themesbrand.com/velzon/html/corporate/assets/images/verification-img.png	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/verification-img.png	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-kyc.html)
23:20:11	1783/1783	---M-Z	200	added ('OK')	application/javascript	etag:%226f7-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/crypto-kyc.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/crypto-kyc.init.js	(from https://themesbrand.com/velzon/html/corporate/apps-crypto-kyc.html)
23:20:12	47965/47965	---M-Z	200	added ('OK')	application/javascript	etag:%22bb5d-607430ffbcac0-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/invoiceslist.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/invoiceslist.init.js	(from https://themesbrand.com/velzon/html/corporate/apps-invoices-list.html)
23:20:12	5204/5204	---M-Z	200	added ('OK')	application/javascript	etag:%221454-607430ffbcac0-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/invoicedetails.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/invoicedetails.js	(from https://themesbrand.com/velzon/html/corporate/apps-invoices-details.html)
23:20:13	13758/13758	---M-Z	200	added ('OK')	application/javascript	etag:%2235be-607430ffbcac0-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/invoicecreate.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/invoicecreate.init.js	(from https://themesbrand.com/velzon/html/corporate/apps-invoices-create.html)
23:20:13	13621/13621	---M-Z	200	added ('OK')	application/javascript	etag:%223535-607430ffbf9a0-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/ticketlist.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/ticketlist.init.js	(from https://themesbrand.com/velzon/html/corporate/apps-tickets-list.html)
23:20:13	1939/1939	---M-Z	200	added ('OK')	application/javascript	etag:%22793-607430ffbf9a0-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/ticketdetail.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/ticketdetail.init.js	(from https://themesbrand.com/velzon/html/corporate/apps-tickets-details.html)
23:20:14	28524/28524	---M--	200	added ('OK')	image/png	etag:%226f6c-607430ffae05f%22	https://themesbrand.com/velzon/html/corporate/assets/images/nft/bg-pattern.png	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/nft/bg-pattern.png	(from https://themesbrand.com/velzon/html/corporate/apps-nft-marketplace.html)
23:20:15	7033/7033	---M-Z	200	added ('OK')	application/javascript	etag:%221b79-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apps-nft-explore.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apps-nft-explore.init.js	(from https://themesbrand.com/velzon/html/corporate/apps-nft-explore.html)
23:20:15	2555/2555	---M-Z	200	added ('OK')	application/javascript	etag:%229fb-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apps-nft-auction.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apps-nft-auction.init.js	(from https://themesbrand.com/velzon/html/corporate/apps-nft-auction.html)
23:20:16	2555/2555	---M-Z	200	added ('OK')	application/javascript	etag:%229fb-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apps-nft-item-details.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apps-nft-item-details.init.js	(from https://themesbrand.com/velzon/html/corporate/apps-nft-item-details.html)
23:20:17	2055/2055	---M-Z	200	added ('OK')	application/javascript	etag:%22807-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apps-nft-ranking.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apps-nft-ranking.init.js	(from https://themesbrand.com/velzon/html/corporate/apps-nft-ranking.html)
